,,,,,,,,,,,,,,Groups:,
,, out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0],  unsigned decimal,,,out[9..0] =, out[9]
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Data:,
,, out[9], out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0], ,,time unit: s, out[9..0]
,, X, X, X, X, X, X, X, X, X, X, ,,0, X
7140,391,0,1,1,0,0,0,0,1,1,1, ,,,
7141,391,0,1,1,0,0,0,0,1,1,1, ,,,
7142,391,0,1,1,0,0,0,0,1,1,1, ,,,
7143,391,0,1,1,0,0,0,0,1,1,1, ,,,
7144,391,0,1,1,0,0,0,0,1,1,1, ,,,
7145,391,0,1,1,0,0,0,0,1,1,1, ,,,
7146,391,0,1,1,0,0,0,0,1,1,1, ,,,
7147,391,0,1,1,0,0,0,0,1,1,1, ,,,
7148,391,0,1,1,0,0,0,0,1,1,1, ,,,
7149,383,0,1,0,1,1,1,1,1,1,1, ,,,
7150,383,0,1,0,1,1,1,1,1,1,1, ,,,
7151,383,0,1,0,1,1,1,1,1,1,1, ,,,
7152,383,0,1,0,1,1,1,1,1,1,1, ,,,
7153,383,0,1,0,1,1,1,1,1,1,1, ,,,
7154,383,0,1,0,1,1,1,1,1,1,1, ,,,
7155,383,0,1,0,1,1,1,1,1,1,1, ,,,
7156,383,0,1,0,1,1,1,1,1,1,1, ,,,
7157,383,0,1,0,1,1,1,1,1,1,1, ,,,
7158,383,0,1,0,1,1,1,1,1,1,1, ,,,
7159,383,0,1,0,1,1,1,1,1,1,1, ,,,
7160,383,0,1,0,1,1,1,1,1,1,1, ,,,
7161,383,0,1,0,1,1,1,1,1,1,1, ,,,
7162,383,0,1,0,1,1,1,1,1,1,1, ,,,
7163,383,0,1,0,1,1,1,1,1,1,1, ,,,
7164,383,0,1,0,1,1,1,1,1,1,1, ,,,
7165,383,0,1,0,1,1,1,1,1,1,1, ,,,
7166,383,0,1,0,1,1,1,1,1,1,1, ,,,
7167,383,0,1,0,1,1,1,1,1,1,1, ,,,
7168,383,0,1,0,1,1,1,1,1,1,1, ,,,
7169,375,0,1,0,1,1,1,0,1,1,1, ,,,
7170,375,0,1,0,1,1,1,0,1,1,1, ,,,
7171,375,0,1,0,1,1,1,0,1,1,1, ,,,
7172,375,0,1,0,1,1,1,0,1,1,1, ,,,
7173,375,0,1,0,1,1,1,0,1,1,1, ,,,
7174,375,0,1,0,1,1,1,0,1,1,1, ,,,
7175,375,0,1,0,1,1,1,0,1,1,1, ,,,
7176,375,0,1,0,1,1,1,0,1,1,1, ,,,
7177,375,0,1,0,1,1,1,0,1,1,1, ,,,
7178,375,0,1,0,1,1,1,0,1,1,1, ,,,
7179,375,0,1,0,1,1,1,0,1,1,1, ,,,
7180,375,0,1,0,1,1,1,0,1,1,1, ,,,
7181,375,0,1,0,1,1,1,0,1,1,1, ,,,
7182,375,0,1,0,1,1,1,0,1,1,1, ,,,
7183,375,0,1,0,1,1,1,0,1,1,1, ,,,
7184,375,0,1,0,1,1,1,0,1,1,1, ,,,
7185,375,0,1,0,1,1,1,0,1,1,1, ,,,
7186,375,0,1,0,1,1,1,0,1,1,1, ,,,
7187,375,0,1,0,1,1,1,0,1,1,1, ,,,
7188,375,0,1,0,1,1,1,0,1,1,1, ,,,
7189,367,0,1,0,1,1,0,1,1,1,1, ,,,
7190,367,0,1,0,1,1,0,1,1,1,1, ,,,
7191,367,0,1,0,1,1,0,1,1,1,1, ,,,
7192,367,0,1,0,1,1,0,1,1,1,1, ,,,
7193,367,0,1,0,1,1,0,1,1,1,1, ,,,
7194,367,0,1,0,1,1,0,1,1,1,1, ,,,
7195,367,0,1,0,1,1,0,1,1,1,1, ,,,
7196,367,0,1,0,1,1,0,1,1,1,1, ,,,
7197,367,0,1,0,1,1,0,1,1,1,1, ,,,
7198,367,0,1,0,1,1,0,1,1,1,1, ,,,
7199,367,0,1,0,1,1,0,1,1,1,1, ,,,
7200,367,0,1,0,1,1,0,1,1,1,1, ,,,
7201,367,0,1,0,1,1,0,1,1,1,1, ,,,
7202,367,0,1,0,1,1,0,1,1,1,1, ,,,
7203,367,0,1,0,1,1,0,1,1,1,1, ,,,
7204,367,0,1,0,1,1,0,1,1,1,1, ,,,
7205,367,0,1,0,1,1,0,1,1,1,1, ,,,
7206,367,0,1,0,1,1,0,1,1,1,1, ,,,
7207,367,0,1,0,1,1,0,1,1,1,1, ,,,
7208,359,0,1,0,1,1,0,0,1,1,1, ,,,
7209,359,0,1,0,1,1,0,0,1,1,1, ,,,
7210,359,0,1,0,1,1,0,0,1,1,1, ,,,
7211,359,0,1,0,1,1,0,0,1,1,1, ,,,
7212,359,0,1,0,1,1,0,0,1,1,1, ,,,
7213,359,0,1,0,1,1,0,0,1,1,1, ,,,
7214,359,0,1,0,1,1,0,0,1,1,1, ,,,
7215,359,0,1,0,1,1,0,0,1,1,1, ,,,
7216,359,0,1,0,1,1,0,0,1,1,1, ,,,
7217,359,0,1,0,1,1,0,0,1,1,1, ,,,
7218,359,0,1,0,1,1,0,0,1,1,1, ,,,
7219,359,0,1,0,1,1,0,0,1,1,1, ,,,
7220,359,0,1,0,1,1,0,0,1,1,1, ,,,
7221,359,0,1,0,1,1,0,0,1,1,1, ,,,
7222,359,0,1,0,1,1,0,0,1,1,1, ,,,
7223,359,0,1,0,1,1,0,0,1,1,1, ,,,
7224,359,0,1,0,1,1,0,0,1,1,1, ,,,
7225,359,0,1,0,1,1,0,0,1,1,1, ,,,
7226,359,0,1,0,1,1,0,0,1,1,1, ,,,
7227,359,0,1,0,1,1,0,0,1,1,1, ,,,
7228,351,0,1,0,1,0,1,1,1,1,1, ,,,
7229,351,0,1,0,1,0,1,1,1,1,1, ,,,
7230,351,0,1,0,1,0,1,1,1,1,1, ,,,
7231,351,0,1,0,1,0,1,1,1,1,1, ,,,
7232,351,0,1,0,1,0,1,1,1,1,1, ,,,
7233,351,0,1,0,1,0,1,1,1,1,1, ,,,
7234,351,0,1,0,1,0,1,1,1,1,1, ,,,
7235,351,0,1,0,1,0,1,1,1,1,1, ,,,
7236,351,0,1,0,1,0,1,1,1,1,1, ,,,
7237,351,0,1,0,1,0,1,1,1,1,1, ,,,
7238,351,0,1,0,1,0,1,1,1,1,1, ,,,
7239,351,0,1,0,1,0,1,1,1,1,1, ,,,
7240,351,0,1,0,1,0,1,1,1,1,1, ,,,
7241,351,0,1,0,1,0,1,1,1,1,1, ,,,
7242,351,0,1,0,1,0,1,1,1,1,1, ,,,
7243,351,0,1,0,1,0,1,1,1,1,1, ,,,
7244,351,0,1,0,1,0,1,1,1,1,1, ,,,
7245,351,0,1,0,1,0,1,1,1,1,1, ,,,
7246,351,0,1,0,1,0,1,1,1,1,1, ,,,
7247,343,0,1,0,1,0,1,0,1,1,1, ,,,
7248,343,0,1,0,1,0,1,0,1,1,1, ,,,
7249,343,0,1,0,1,0,1,0,1,1,1, ,,,
7250,343,0,1,0,1,0,1,0,1,1,1, ,,,
7251,343,0,1,0,1,0,1,0,1,1,1, ,,,
7252,343,0,1,0,1,0,1,0,1,1,1, ,,,
7253,343,0,1,0,1,0,1,0,1,1,1, ,,,
7254,343,0,1,0,1,0,1,0,1,1,1, ,,,
7255,343,0,1,0,1,0,1,0,1,1,1, ,,,
7256,343,0,1,0,1,0,1,0,1,1,1, ,,,
7257,343,0,1,0,1,0,1,0,1,1,1, ,,,
7258,343,0,1,0,1,0,1,0,1,1,1, ,,,
7259,343,0,1,0,1,0,1,0,1,1,1, ,,,
7260,343,0,1,0,1,0,1,0,1,1,1, ,,,
7261,343,0,1,0,1,0,1,0,1,1,1, ,,,
7262,343,0,1,0,1,0,1,0,1,1,1, ,,,
7263,343,0,1,0,1,0,1,0,1,1,1, ,,,
7264,343,0,1,0,1,0,1,0,1,1,1, ,,,
7265,343,0,1,0,1,0,1,0,1,1,1, ,,,
7266,343,0,1,0,1,0,1,0,1,1,1, ,,,
7267,335,0,1,0,1,0,0,1,1,1,1, ,,,
7268,335,0,1,0,1,0,0,1,1,1,1, ,,,
7269,335,0,1,0,1,0,0,1,1,1,1, ,,,
7270,335,0,1,0,1,0,0,1,1,1,1, ,,,
7271,335,0,1,0,1,0,0,1,1,1,1, ,,,
7272,335,0,1,0,1,0,0,1,1,1,1, ,,,
7273,335,0,1,0,1,0,0,1,1,1,1, ,,,
7274,335,0,1,0,1,0,0,1,1,1,1, ,,,
7275,335,0,1,0,1,0,0,1,1,1,1, ,,,
7276,335,0,1,0,1,0,0,1,1,1,1, ,,,
7277,335,0,1,0,1,0,0,1,1,1,1, ,,,
7278,335,0,1,0,1,0,0,1,1,1,1, ,,,
7279,335,0,1,0,1,0,0,1,1,1,1, ,,,
7280,335,0,1,0,1,0,0,1,1,1,1, ,,,
7281,335,0,1,0,1,0,0,1,1,1,1, ,,,
7282,335,0,1,0,1,0,0,1,1,1,1, ,,,
7283,335,0,1,0,1,0,0,1,1,1,1, ,,,
7284,335,0,1,0,1,0,0,1,1,1,1, ,,,
7285,335,0,1,0,1,0,0,1,1,1,1, ,,,
7286,327,0,1,0,1,0,0,0,1,1,1, ,,,
7287,327,0,1,0,1,0,0,0,1,1,1, ,,,
7288,327,0,1,0,1,0,0,0,1,1,1, ,,,
7289,327,0,1,0,1,0,0,0,1,1,1, ,,,
7290,327,0,1,0,1,0,0,0,1,1,1, ,,,
7291,327,0,1,0,1,0,0,0,1,1,1, ,,,
7292,327,0,1,0,1,0,0,0,1,1,1, ,,,
7293,327,0,1,0,1,0,0,0,1,1,1, ,,,
7294,327,0,1,0,1,0,0,0,1,1,1, ,,,
7295,327,0,1,0,1,0,0,0,1,1,1, ,,,
7296,327,0,1,0,1,0,0,0,1,1,1, ,,,
7297,327,0,1,0,1,0,0,0,1,1,1, ,,,
7298,327,0,1,0,1,0,0,0,1,1,1, ,,,
7299,327,0,1,0,1,0,0,0,1,1,1, ,,,
7300,327,0,1,0,1,0,0,0,1,1,1, ,,,
7301,327,0,1,0,1,0,0,0,1,1,1, ,,,
7302,327,0,1,0,1,0,0,0,1,1,1, ,,,
7303,327,0,1,0,1,0,0,0,1,1,1, ,,,
7304,327,0,1,0,1,0,0,0,1,1,1, ,,,
7305,327,0,1,0,1,0,0,0,1,1,1, ,,,
7306,319,0,1,0,0,1,1,1,1,1,1, ,,,
7307,319,0,1,0,0,1,1,1,1,1,1, ,,,
7308,319,0,1,0,0,1,1,1,1,1,1, ,,,
7309,319,0,1,0,0,1,1,1,1,1,1, ,,,
7310,319,0,1,0,0,1,1,1,1,1,1, ,,,
7311,319,0,1,0,0,1,1,1,1,1,1, ,,,
7312,319,0,1,0,0,1,1,1,1,1,1, ,,,
7313,319,0,1,0,0,1,1,1,1,1,1, ,,,
7314,319,0,1,0,0,1,1,1,1,1,1, ,,,
7315,319,0,1,0,0,1,1,1,1,1,1, ,,,
7316,319,0,1,0,0,1,1,1,1,1,1, ,,,
7317,319,0,1,0,0,1,1,1,1,1,1, ,,,
7318,319,0,1,0,0,1,1,1,1,1,1, ,,,
7319,319,0,1,0,0,1,1,1,1,1,1, ,,,
7320,319,0,1,0,0,1,1,1,1,1,1, ,,,
7321,319,0,1,0,0,1,1,1,1,1,1, ,,,
7322,319,0,1,0,0,1,1,1,1,1,1, ,,,
7323,319,0,1,0,0,1,1,1,1,1,1, ,,,
7324,319,0,1,0,0,1,1,1,1,1,1, ,,,
7325,311,0,1,0,0,1,1,0,1,1,1, ,,,
7326,311,0,1,0,0,1,1,0,1,1,1, ,,,
7327,311,0,1,0,0,1,1,0,1,1,1, ,,,
7328,311,0,1,0,0,1,1,0,1,1,1, ,,,
7329,311,0,1,0,0,1,1,0,1,1,1, ,,,
7330,311,0,1,0,0,1,1,0,1,1,1, ,,,
7331,311,0,1,0,0,1,1,0,1,1,1, ,,,
7332,311,0,1,0,0,1,1,0,1,1,1, ,,,
7333,311,0,1,0,0,1,1,0,1,1,1, ,,,
7334,311,0,1,0,0,1,1,0,1,1,1, ,,,
7335,311,0,1,0,0,1,1,0,1,1,1, ,,,
7336,311,0,1,0,0,1,1,0,1,1,1, ,,,
7337,311,0,1,0,0,1,1,0,1,1,1, ,,,
7338,311,0,1,0,0,1,1,0,1,1,1, ,,,
7339,311,0,1,0,0,1,1,0,1,1,1, ,,,
7340,311,0,1,0,0,1,1,0,1,1,1, ,,,
7341,311,0,1,0,0,1,1,0,1,1,1, ,,,
7342,311,0,1,0,0,1,1,0,1,1,1, ,,,
7343,311,0,1,0,0,1,1,0,1,1,1, ,,,
7344,311,0,1,0,0,1,1,0,1,1,1, ,,,
7345,303,0,1,0,0,1,0,1,1,1,1, ,,,
7346,303,0,1,0,0,1,0,1,1,1,1, ,,,
7347,303,0,1,0,0,1,0,1,1,1,1, ,,,
7348,303,0,1,0,0,1,0,1,1,1,1, ,,,
7349,303,0,1,0,0,1,0,1,1,1,1, ,,,
7350,303,0,1,0,0,1,0,1,1,1,1, ,,,
7351,303,0,1,0,0,1,0,1,1,1,1, ,,,
7352,303,0,1,0,0,1,0,1,1,1,1, ,,,
7353,303,0,1,0,0,1,0,1,1,1,1, ,,,
7354,303,0,1,0,0,1,0,1,1,1,1, ,,,
7355,303,0,1,0,0,1,0,1,1,1,1, ,,,
7356,303,0,1,0,0,1,0,1,1,1,1, ,,,
7357,303,0,1,0,0,1,0,1,1,1,1, ,,,
7358,303,0,1,0,0,1,0,1,1,1,1, ,,,
7359,303,0,1,0,0,1,0,1,1,1,1, ,,,
7360,303,0,1,0,0,1,0,1,1,1,1, ,,,
7361,303,0,1,0,0,1,0,1,1,1,1, ,,,
7362,303,0,1,0,0,1,0,1,1,1,1, ,,,
7363,303,0,1,0,0,1,0,1,1,1,1, ,,,
7364,295,0,1,0,0,1,0,0,1,1,1, ,,,
7365,295,0,1,0,0,1,0,0,1,1,1, ,,,
7366,295,0,1,0,0,1,0,0,1,1,1, ,,,
7367,295,0,1,0,0,1,0,0,1,1,1, ,,,
7368,295,0,1,0,0,1,0,0,1,1,1, ,,,
7369,295,0,1,0,0,1,0,0,1,1,1, ,,,
7370,295,0,1,0,0,1,0,0,1,1,1, ,,,
7371,295,0,1,0,0,1,0,0,1,1,1, ,,,
7372,295,0,1,0,0,1,0,0,1,1,1, ,,,
7373,295,0,1,0,0,1,0,0,1,1,1, ,,,
7374,295,0,1,0,0,1,0,0,1,1,1, ,,,
7375,295,0,1,0,0,1,0,0,1,1,1, ,,,
7376,295,0,1,0,0,1,0,0,1,1,1, ,,,
7377,295,0,1,0,0,1,0,0,1,1,1, ,,,
7378,295,0,1,0,0,1,0,0,1,1,1, ,,,
7379,295,0,1,0,0,1,0,0,1,1,1, ,,,
7380,295,0,1,0,0,1,0,0,1,1,1, ,,,
7381,295,0,1,0,0,1,0,0,1,1,1, ,,,
7382,295,0,1,0,0,1,0,0,1,1,1, ,,,
7383,295,0,1,0,0,1,0,0,1,1,1, ,,,
7384,287,0,1,0,0,0,1,1,1,1,1, ,,,
7385,287,0,1,0,0,0,1,1,1,1,1, ,,,
7386,287,0,1,0,0,0,1,1,1,1,1, ,,,
7387,287,0,1,0,0,0,1,1,1,1,1, ,,,
7388,287,0,1,0,0,0,1,1,1,1,1, ,,,
7389,287,0,1,0,0,0,1,1,1,1,1, ,,,
7390,287,0,1,0,0,0,1,1,1,1,1, ,,,
7391,287,0,1,0,0,0,1,1,1,1,1, ,,,
7392,287,0,1,0,0,0,1,1,1,1,1, ,,,
7393,287,0,1,0,0,0,1,1,1,1,1, ,,,
7394,287,0,1,0,0,0,1,1,1,1,1, ,,,
7395,287,0,1,0,0,0,1,1,1,1,1, ,,,
7396,287,0,1,0,0,0,1,1,1,1,1, ,,,
7397,287,0,1,0,0,0,1,1,1,1,1, ,,,
7398,287,0,1,0,0,0,1,1,1,1,1, ,,,
7399,287,0,1,0,0,0,1,1,1,1,1, ,,,
7400,287,0,1,0,0,0,1,1,1,1,1, ,,,
7401,287,0,1,0,0,0,1,1,1,1,1, ,,,
7402,287,0,1,0,0,0,1,1,1,1,1, ,,,
7403,279,0,1,0,0,0,1,0,1,1,1, ,,,
7404,279,0,1,0,0,0,1,0,1,1,1, ,,,
7405,279,0,1,0,0,0,1,0,1,1,1, ,,,
7406,279,0,1,0,0,0,1,0,1,1,1, ,,,
7407,279,0,1,0,0,0,1,0,1,1,1, ,,,
7408,279,0,1,0,0,0,1,0,1,1,1, ,,,
7409,279,0,1,0,0,0,1,0,1,1,1, ,,,
7410,279,0,1,0,0,0,1,0,1,1,1, ,,,
7411,279,0,1,0,0,0,1,0,1,1,1, ,,,
7412,279,0,1,0,0,0,1,0,1,1,1, ,,,
7413,279,0,1,0,0,0,1,0,1,1,1, ,,,
7414,279,0,1,0,0,0,1,0,1,1,1, ,,,
7415,279,0,1,0,0,0,1,0,1,1,1, ,,,
7416,279,0,1,0,0,0,1,0,1,1,1, ,,,
7417,279,0,1,0,0,0,1,0,1,1,1, ,,,
7418,279,0,1,0,0,0,1,0,1,1,1, ,,,
7419,279,0,1,0,0,0,1,0,1,1,1, ,,,
7420,279,0,1,0,0,0,1,0,1,1,1, ,,,
7421,279,0,1,0,0,0,1,0,1,1,1, ,,,
7422,279,0,1,0,0,0,1,0,1,1,1, ,,,
7423,271,0,1,0,0,0,0,1,1,1,1, ,,,
7424,271,0,1,0,0,0,0,1,1,1,1, ,,,
7425,271,0,1,0,0,0,0,1,1,1,1, ,,,
7426,271,0,1,0,0,0,0,1,1,1,1, ,,,
7427,271,0,1,0,0,0,0,1,1,1,1, ,,,
7428,271,0,1,0,0,0,0,1,1,1,1, ,,,
7429,271,0,1,0,0,0,0,1,1,1,1, ,,,
7430,271,0,1,0,0,0,0,1,1,1,1, ,,,
7431,271,0,1,0,0,0,0,1,1,1,1, ,,,
7432,271,0,1,0,0,0,0,1,1,1,1, ,,,
7433,271,0,1,0,0,0,0,1,1,1,1, ,,,
7434,271,0,1,0,0,0,0,1,1,1,1, ,,,
7435,271,0,1,0,0,0,0,1,1,1,1, ,,,
7436,271,0,1,0,0,0,0,1,1,1,1, ,,,
7437,271,0,1,0,0,0,0,1,1,1,1, ,,,
7438,271,0,1,0,0,0,0,1,1,1,1, ,,,
7439,271,0,1,0,0,0,0,1,1,1,1, ,,,
7440,271,0,1,0,0,0,0,1,1,1,1, ,,,
7441,271,0,1,0,0,0,0,1,1,1,1, ,,,
7442,263,0,1,0,0,0,0,0,1,1,1, ,,,
7443,263,0,1,0,0,0,0,0,1,1,1, ,,,
7444,263,0,1,0,0,0,0,0,1,1,1, ,,,
7445,263,0,1,0,0,0,0,0,1,1,1, ,,,
7446,263,0,1,0,0,0,0,0,1,1,1, ,,,
7447,263,0,1,0,0,0,0,0,1,1,1, ,,,
7448,263,0,1,0,0,0,0,0,1,1,1, ,,,
7449,263,0,1,0,0,0,0,0,1,1,1, ,,,
7450,263,0,1,0,0,0,0,0,1,1,1, ,,,
7451,263,0,1,0,0,0,0,0,1,1,1, ,,,
7452,263,0,1,0,0,0,0,0,1,1,1, ,,,
7453,263,0,1,0,0,0,0,0,1,1,1, ,,,
7454,263,0,1,0,0,0,0,0,1,1,1, ,,,
7455,263,0,1,0,0,0,0,0,1,1,1, ,,,
7456,263,0,1,0,0,0,0,0,1,1,1, ,,,
7457,263,0,1,0,0,0,0,0,1,1,1, ,,,
7458,263,0,1,0,0,0,0,0,1,1,1, ,,,
7459,263,0,1,0,0,0,0,0,1,1,1, ,,,
7460,263,0,1,0,0,0,0,0,1,1,1, ,,,
7461,263,0,1,0,0,0,0,0,1,1,1, ,,,
7462,255,0,0,1,1,1,1,1,1,1,1, ,,,
7463,255,0,0,1,1,1,1,1,1,1,1, ,,,
7464,255,0,0,1,1,1,1,1,1,1,1, ,,,
7465,255,0,0,1,1,1,1,1,1,1,1, ,,,
7466,255,0,0,1,1,1,1,1,1,1,1, ,,,
7467,255,0,0,1,1,1,1,1,1,1,1, ,,,
7468,255,0,0,1,1,1,1,1,1,1,1, ,,,
7469,255,0,0,1,1,1,1,1,1,1,1, ,,,
7470,255,0,0,1,1,1,1,1,1,1,1, ,,,
7471,255,0,0,1,1,1,1,1,1,1,1, ,,,
7472,255,0,0,1,1,1,1,1,1,1,1, ,,,
7473,255,0,0,1,1,1,1,1,1,1,1, ,,,
7474,255,0,0,1,1,1,1,1,1,1,1, ,,,
7475,255,0,0,1,1,1,1,1,1,1,1, ,,,
7476,255,0,0,1,1,1,1,1,1,1,1, ,,,
7477,255,0,0,1,1,1,1,1,1,1,1, ,,,
7478,255,0,0,1,1,1,1,1,1,1,1, ,,,
7479,255,0,0,1,1,1,1,1,1,1,1, ,,,
7480,255,0,0,1,1,1,1,1,1,1,1, ,,,
7481,247,0,0,1,1,1,1,0,1,1,1, ,,,
7482,247,0,0,1,1,1,1,0,1,1,1, ,,,
7483,247,0,0,1,1,1,1,0,1,1,1, ,,,
7484,247,0,0,1,1,1,1,0,1,1,1, ,,,
7485,247,0,0,1,1,1,1,0,1,1,1, ,,,
7486,247,0,0,1,1,1,1,0,1,1,1, ,,,
7487,247,0,0,1,1,1,1,0,1,1,1, ,,,
7488,247,0,0,1,1,1,1,0,1,1,1, ,,,
7489,247,0,0,1,1,1,1,0,1,1,1, ,,,
7490,247,0,0,1,1,1,1,0,1,1,1, ,,,
7491,247,0,0,1,1,1,1,0,1,1,1, ,,,
7492,247,0,0,1,1,1,1,0,1,1,1, ,,,
7493,247,0,0,1,1,1,1,0,1,1,1, ,,,
7494,247,0,0,1,1,1,1,0,1,1,1, ,,,
7495,247,0,0,1,1,1,1,0,1,1,1, ,,,
7496,247,0,0,1,1,1,1,0,1,1,1, ,,,
7497,247,0,0,1,1,1,1,0,1,1,1, ,,,
7498,247,0,0,1,1,1,1,0,1,1,1, ,,,
7499,247,0,0,1,1,1,1,0,1,1,1, ,,,
7500,247,0,0,1,1,1,1,0,1,1,1, ,,,
7501,239,0,0,1,1,1,0,1,1,1,1, ,,,
7502,239,0,0,1,1,1,0,1,1,1,1, ,,,
7503,239,0,0,1,1,1,0,1,1,1,1, ,,,
7504,239,0,0,1,1,1,0,1,1,1,1, ,,,
7505,239,0,0,1,1,1,0,1,1,1,1, ,,,
7506,239,0,0,1,1,1,0,1,1,1,1, ,,,
7507,239,0,0,1,1,1,0,1,1,1,1, ,,,
7508,239,0,0,1,1,1,0,1,1,1,1, ,,,
7509,239,0,0,1,1,1,0,1,1,1,1, ,,,
7510,239,0,0,1,1,1,0,1,1,1,1, ,,,
7511,239,0,0,1,1,1,0,1,1,1,1, ,,,
7512,239,0,0,1,1,1,0,1,1,1,1, ,,,
7513,239,0,0,1,1,1,0,1,1,1,1, ,,,
7514,239,0,0,1,1,1,0,1,1,1,1, ,,,
7515,239,0,0,1,1,1,0,1,1,1,1, ,,,
7516,239,0,0,1,1,1,0,1,1,1,1, ,,,
7517,239,0,0,1,1,1,0,1,1,1,1, ,,,
7518,239,0,0,1,1,1,0,1,1,1,1, ,,,
7519,239,0,0,1,1,1,0,1,1,1,1, ,,,
7520,239,0,0,1,1,1,0,1,1,1,1, ,,,
7521,231,0,0,1,1,1,0,0,1,1,1, ,,,
7522,231,0,0,1,1,1,0,0,1,1,1, ,,,
7523,231,0,0,1,1,1,0,0,1,1,1, ,,,
7524,231,0,0,1,1,1,0,0,1,1,1, ,,,
7525,231,0,0,1,1,1,0,0,1,1,1, ,,,
7526,231,0,0,1,1,1,0,0,1,1,1, ,,,
7527,231,0,0,1,1,1,0,0,1,1,1, ,,,
7528,231,0,0,1,1,1,0,0,1,1,1, ,,,
7529,231,0,0,1,1,1,0,0,1,1,1, ,,,
7530,231,0,0,1,1,1,0,0,1,1,1, ,,,
7531,231,0,0,1,1,1,0,0,1,1,1, ,,,
7532,231,0,0,1,1,1,0,0,1,1,1, ,,,
7533,231,0,0,1,1,1,0,0,1,1,1, ,,,
7534,231,0,0,1,1,1,0,0,1,1,1, ,,,
7535,231,0,0,1,1,1,0,0,1,1,1, ,,,
7536,231,0,0,1,1,1,0,0,1,1,1, ,,,
7537,231,0,0,1,1,1,0,0,1,1,1, ,,,
7538,231,0,0,1,1,1,0,0,1,1,1, ,,,
7539,231,0,0,1,1,1,0,0,1,1,1, ,,,
7540,223,0,0,1,1,0,1,1,1,1,1, ,,,
7541,223,0,0,1,1,0,1,1,1,1,1, ,,,
7542,223,0,0,1,1,0,1,1,1,1,1, ,,,
7543,223,0,0,1,1,0,1,1,1,1,1, ,,,
7544,223,0,0,1,1,0,1,1,1,1,1, ,,,
7545,223,0,0,1,1,0,1,1,1,1,1, ,,,
7546,223,0,0,1,1,0,1,1,1,1,1, ,,,
7547,223,0,0,1,1,0,1,1,1,1,1, ,,,
7548,223,0,0,1,1,0,1,1,1,1,1, ,,,
7549,223,0,0,1,1,0,1,1,1,1,1, ,,,
7550,223,0,0,1,1,0,1,1,1,1,1, ,,,
7551,223,0,0,1,1,0,1,1,1,1,1, ,,,
7552,223,0,0,1,1,0,1,1,1,1,1, ,,,
7553,223,0,0,1,1,0,1,1,1,1,1, ,,,
7554,223,0,0,1,1,0,1,1,1,1,1, ,,,
7555,223,0,0,1,1,0,1,1,1,1,1, ,,,
7556,223,0,0,1,1,0,1,1,1,1,1, ,,,
7557,223,0,0,1,1,0,1,1,1,1,1, ,,,
7558,223,0,0,1,1,0,1,1,1,1,1, ,,,
7559,223,0,0,1,1,0,1,1,1,1,1, ,,,
7560,215,0,0,1,1,0,1,0,1,1,1, ,,,
7561,215,0,0,1,1,0,1,0,1,1,1, ,,,
7562,215,0,0,1,1,0,1,0,1,1,1, ,,,
7563,215,0,0,1,1,0,1,0,1,1,1, ,,,
7564,215,0,0,1,1,0,1,0,1,1,1, ,,,
7565,215,0,0,1,1,0,1,0,1,1,1, ,,,
7566,215,0,0,1,1,0,1,0,1,1,1, ,,,
7567,215,0,0,1,1,0,1,0,1,1,1, ,,,
7568,215,0,0,1,1,0,1,0,1,1,1, ,,,
7569,215,0,0,1,1,0,1,0,1,1,1, ,,,
7570,215,0,0,1,1,0,1,0,1,1,1, ,,,
7571,215,0,0,1,1,0,1,0,1,1,1, ,,,
7572,215,0,0,1,1,0,1,0,1,1,1, ,,,
7573,215,0,0,1,1,0,1,0,1,1,1, ,,,
7574,215,0,0,1,1,0,1,0,1,1,1, ,,,
7575,215,0,0,1,1,0,1,0,1,1,1, ,,,
7576,215,0,0,1,1,0,1,0,1,1,1, ,,,
7577,215,0,0,1,1,0,1,0,1,1,1, ,,,
7578,215,0,0,1,1,0,1,0,1,1,1, ,,,
7579,207,0,0,1,1,0,0,1,1,1,1, ,,,
7580,207,0,0,1,1,0,0,1,1,1,1, ,,,
7581,207,0,0,1,1,0,0,1,1,1,1, ,,,
7582,207,0,0,1,1,0,0,1,1,1,1, ,,,
7583,207,0,0,1,1,0,0,1,1,1,1, ,,,
7584,207,0,0,1,1,0,0,1,1,1,1, ,,,
7585,207,0,0,1,1,0,0,1,1,1,1, ,,,
7586,207,0,0,1,1,0,0,1,1,1,1, ,,,
7587,207,0,0,1,1,0,0,1,1,1,1, ,,,
7588,207,0,0,1,1,0,0,1,1,1,1, ,,,
7589,207,0,0,1,1,0,0,1,1,1,1, ,,,
7590,207,0,0,1,1,0,0,1,1,1,1, ,,,
7591,207,0,0,1,1,0,0,1,1,1,1, ,,,
7592,207,0,0,1,1,0,0,1,1,1,1, ,,,
7593,207,0,0,1,1,0,0,1,1,1,1, ,,,
7594,207,0,0,1,1,0,0,1,1,1,1, ,,,
7595,207,0,0,1,1,0,0,1,1,1,1, ,,,
7596,207,0,0,1,1,0,0,1,1,1,1, ,,,
7597,207,0,0,1,1,0,0,1,1,1,1, ,,,
7598,207,0,0,1,1,0,0,1,1,1,1, ,,,
